Timestamp, acc x, acc y, acc z, angular vel x, angular vel y, angular vel z
1.5659687094329285e+18,-6.422715218145e-01,5.815950437745e-01,1.017906108133e+01,4.644440114498e-01,-1.893502101302e-02,2.217921428382e-02
1.5659687094333366e+18,-6.505776879746e-01,5.642393358868e-01,1.018129398455e+01,4.392635524273e-01,1.277197599411e-01,-4.984068498015e-02
1.565968709434181e+18,-6.268488534406e-01,5.920668191782e-01,1.016536789002e+01,2.538681030273e-01,4.021496772766e-01,-7.529661059380e-03
1.5659687094365775e+18,-5.709914934704e-01,6.206643106689e-01,1.016389019910e+01,2.911013364792e-01,1.576342880726e-01,5.422747880220e-02
1.5659687094414915e+18,-5.633487319166e-01,5.898708874596e-01,1.013141840863e+01,2.303729504347e-01,2.171680182219e-01,7.398048881441e-03
1.565968709444182e+18,-5.445080995490e-01,5.811676430096e-01,1.007224179711e+01,3.148064017296e-01,2.878487110138e-01,-2.729679457843e-02
1.5659687094514412e+18,-5.331642059249e-01,5.922282954908e-01,1.006277475509e+01,5.524103045464e-01,2.823460102081e-02,-1.528913713992e-02
1.5659687094563113e+18,-5.910824712674e-01,5.454582159430e-01,9.949408738921e+00,4.586533606052e-01,-5.499334633350e-02,1.390096172690e-02
1.5659687094601818e+18,-5.914149224991e-01,5.984290954931e-01,9.985372509446e+00,1.247304975986e-01,1.750750690699e-01,6.033268570900e-02
1.5659687094612534e+18,-5.678450069606e-01,5.854378146828e-01,9.957818951356e+00,1.245598047972e-01,3.529774546623e-01,9.777373634279e-03
1.565968709464794e+18,-5.360278896891e-01,6.265831847200e-01,9.922678198562e+00,4.744963049889e-01,2.481790632010e-02,-3.262683004141e-02
1.5659687094741985e+18,-5.637018974175e-01,6.851692751741e-01,9.875789569097e+00,5.852037668228e-01,-2.096510827541e-01,-2.422003075480e-03
1.5659687094763323e+18,-5.834040168726e-01,7.154677113791e-01,9.952254229200e+00,1.267499625683e-01,3.684081137180e-02,-4.948601871729e-02
1.565968709479853e+18,-6.469458591995e-01,7.128255643478e-01,9.994016533737e+00,6.954179704189e-02,4.196322560310e-01,2.995182201266e-02
1.565968709481269e+18,-6.320399880920e-01,6.903069253637e-01,1.001835634788e+01,5.264940261841e-01,9.223896265030e-02,8.531586825848e-02
1.565968709484169e+18,-6.728953218293e-01,7.278418384907e-01,1.008420828787e+01,4.272815585136e-01,-1.495718359947e-01,-3.680364415050e-02
1.5659687094914575e+18,-7.032561565731e-01,7.168065765156e-01,1.016293858485e+01,2.290496230125e-02,1.962460428476e-01,-8.740586042404e-02
1.5659687094964897e+18,-8.322263375683e-01,7.733851729932e-01,1.026236356914e+01,1.627493947744e-01,2.076220363379e-01,-5.767570436001e-02
1.5659687094998387e+18,-8.268190730831e-01,7.817271415937e-01,1.031992454074e+01,2.623812556267e-01,2.206273972988e-01,1.603692173958e-01
1.5659687095028022e+18,-8.853044783071e-01,8.038540726539e-01,1.025701629201e+01,2.527472376823e-01,-1.158861592412e-01,5.392823740840e-02
1.5659687095041073e+18,-8.496842650765e-01,7.963556533878e-01,1.035356655955e+01,2.632884383202e-01,-1.285638958216e-01,-1.429015547037e-01
1.565968709511759e+18,-9.324013464558e-01,8.270533964019e-01,1.028586282966e+01,2.165100276470e-01,1.246013864875e-01,1.134175807238e-02
1.5659687095133322e+18,-9.473854714686e-01,8.339967317103e-01,1.028576579774e+01,1.364075094461e-01,1.255529969931e-01,1.650458872318e-01
1.5659687095146335e+18,-9.526618743810e-01,8.352782398760e-01,1.029473949675e+01,2.145562171936e-01,-5.519872903824e-02,-2.277424931526e-02
1.565968709515374e+18,-9.847181373407e-01,8.406346502827e-01,1.027253906109e+01,3.787185251713e-01,-9.426851570606e-02,-1.154682934284e-01
1.5659687095167726e+18,-1.027192325911e+00,8.221962473725e-01,1.022018975574e+01,2.368987649679e-01,1.309266686440e-02,8.636383712292e-02
1.565968709532127e+18,-1.057802754811e+00,8.718966835964e-01,1.028533090769e+01,1.070192158222e-01,1.125245541334e-01,1.047116965055e-01
1.5659687095355116e+18,-9.852695679882e-01,8.133764988589e-01,1.020793567640e+01,4.375210106373e-01,1.890745759010e-02,-7.071901112795e-02
1.5659687095370422e+18,-9.662368445683e-01,8.445893586168e-01,1.018830249491e+01,8.706189692020e-02,1.266079694033e-01,6.274425238371e-02
1.5659687095398674e+18,-9.185759053186e-01,8.380044861090e-01,1.025415911114e+01,2.729381620884e-01,4.001965522766e-01,-3.611813485622e-02
1.5659687095416256e+18,-8.970726673824e-01,8.353558361855e-01,1.016712381706e+01,4.324029982090e-01,-1.390121877193e-01,-1.732501201332e-02
1.5659687095442442e+18,-9.033760158031e-01,8.633941154778e-01,1.019323475600e+01,2.340362370014e-01,-3.424096107483e-01,4.231724515557e-02
1.5659687095518935e+18,-8.894384180415e-01,8.615704560725e-01,1.019606037227e+01,1.705032438040e-01,3.114473521709e-01,-2.582583017647e-02
1.5659687095539927e+18,-9.210798841566e-01,7.470790742178e-01,1.016346816870e+01,2.991880178452e-01,-2.893882393837e-01,7.147894799709e-02
1.565968709554334e+18,-9.420424321774e-01,7.667889752237e-01,1.027890458885e+01,-3.857043385506e-02,-3.016762137413e-01,2.253166586161e-02
1.5659687095562022e+18,-1.010037257822e+00,7.173328723887e-01,1.027562771569e+01,4.215586781502e-01,4.593685567379e-01,-8.790668845177e-02
1.565968709564161e+18,-8.997878075522e-01,6.792073651284e-01,1.040954579395e+01,1.763942390680e-01,-2.101691067219e-02,-5.491529777646e-02
1.5659687095714772e+18,-9.423732759526e-01,6.289576171769e-01,1.034374295444e+01,6.067056655884e-01,4.583822488785e-01,-5.085961520672e-02
1.5659687095750484e+18,-8.388805499044e-01,6.613657669789e-01,1.033189687680e+01,3.795129358768e-01,3.525663912296e-02,-7.120773196220e-02
1.5659687095762657e+18,-8.376428814615e-01,6.509435304619e-01,1.021673167840e+01,5.608605146408e-01,2.825151383877e-01,1.295230910182e-02
1.5659687095842258e+18,-6.516282338670e-01,5.831658210450e-01,1.033011055422e+01,5.161281824112e-01,5.489631369710e-02,-3.656106814742e-02
1.5659687095914655e+18,-6.392571024698e-01,5.573061933139e-01,1.028680626050e+01,1.813544034958e-01,1.147850453854e-01,8.041203022003e-02
1.5659687095977288e+18,-5.688216829199e-01,3.781176463022e-01,1.029458401186e+01,2.140406966209e-01,-6.527719646692e-02,8.596513420343e-02
1.5659687096044004e+18,-4.661367402987e-01,3.955691805175e-01,1.028456517386e+01,2.020515501499e-01,-1.666574478149e-01,1.038139387965e-01
1.5659687096114624e+18,-4.321438941143e-01,4.150846888856e-01,1.024190620086e+01,3.307200968266e-02,-1.998710632324e-02,-6.874032318592e-03
1.5659687096127027e+18,-4.030723490870e-01,3.924305851578e-01,1.024704655450e+01,5.111606121063e-01,1.087752506137e-01,2.053708210588e-02
1.565968709614114e+18,-4.451626478176e-01,4.186839301334e-01,1.020782461577e+01,-2.442990243435e-02,-2.573604285717e-01,4.134193062782e-02
1.5659687096161661e+18,-4.895433163365e-01,4.374128442738e-01,1.016735412174e+01,3.957837522030e-01,-5.138412117958e-02,5.238281562924e-03
1.565968709624192e+18,-5.932863672023e-01,3.751014003024e-01,1.009311418144e+01,2.153594791889e-01,-1.825359165668e-01,3.289681300521e-02
1.5659687096314652e+18,-6.263654474297e-01,3.429524893951e-01,1.004909793061e+01,6.166350841522e-01,9.486563503742e-03,4.898194968700e-02
1.5659687096329142e+18,-6.280069527864e-01,3.167897830465e-01,1.004932589717e+01,1.771959066391e-01,-3.811195492744e-02,-7.319673150778e-02
1.5659687096363727e+18,-6.415372795226e-01,2.889613498944e-01,9.961552926686e+00,4.740775823593e-01,9.341119229794e-02,1.083047240973e-01
1.5659687096414415e+18,-5.927849869051e-01,3.168761473006e-01,9.909262074304e+00,3.289865255356e-01,-1.313965022564e-02,-6.005562841892e-02
1.5659687096441208e+18,-6.718852546144e-01,3.426108683546e-01,9.838002066100e+00,2.595120668411e-01,-8.867818862200e-02,6.724664568901e-02
1.5659687096516726e+18,-6.088058482976e-01,3.861168248029e-01,9.883120739820e+00,1.843719184399e-01,1.715096384287e-01,5.725330114365e-02
1.5659687096534157e+18,-6.513645379339e-01,4.036731359559e-01,9.826795463874e+00,3.532075285912e-01,-6.599487364292e-02,-5.549962818623e-02
1.5659687096540598e+18,-7.041756947604e-01,4.213107332616e-01,9.894458276684e+00,2.021685987711e-01,-1.670765131712e-02,6.139184534550e-02
1.5659687096564572e+18,-7.274238997993e-01,4.118624327214e-01,9.926873952305e+00,2.423078417778e-01,2.133037000895e-01,6.024701893330e-02
1.565968709659859e+18,-7.246370086163e-01,3.780793596109e-01,9.941415880647e+00,4.854089319706e-01,8.512844145298e-02,-9.559341706336e-03
1.565968709665062e+18,-8.035079580419e-01,3.918407582197e-01,9.952406206906e+00,3.538635969162e-01,-1.267518401146e-01,-3.085833415389e-02
1.5659687096657644e+18,-7.670195721661e-01,4.253308723821e-01,1.004222736924e+01,1.155434474349e-01,8.624666184187e-02,1.307204365730e-05
1.5659687096714688e+18,-8.506681015240e-01,4.310365757807e-01,9.984982043648e+00,3.406787812710e-01,3.247074484825e-01,5.452749133110e-02
1.5659687096727347e+18,-7.863592467123e-01,4.204325505463e-01,9.982942035210e+00,2.531605660915e-01,-1.718667298555e-01,-6.463780999184e-02
1.5659687096741614e+18,-7.613658553721e-01,4.530923403575e-01,1.009486893941e+01,1.008690819144e-01,1.582505106926e-01,-2.808131463826e-02
1.565968709676294e+18,-7.551576391500e-01,5.004774546842e-01,9.999687640288e+00,2.750704288483e-01,3.538252711296e-01,1.047371774912e-01
1.5659687096798784e+18,-7.299104888806e-01,5.127092122957e-01,9.976611579227e+00,3.462350368500e-01,-1.274700462818e-02,3.377259522676e-02
1.5659687096812803e+18,-7.282847658241e-01,5.212331888123e-01,9.997220925214e+00,3.392637670040e-01,-1.128411591053e-01,-1.088091954589e-01
1.5659687096841661e+18,-7.731357249701e-01,5.438145186001e-01,1.000244778924e+01,1.518989950418e-01,2.726600468159e-01,6.893426179886e-03
1.565968709691444e+18,-7.804011361092e-01,6.033708186545e-01,9.954574811864e+00,6.701675057411e-02,2.958375811577e-01,1.223933994770e-01
1.5659687096985116e+18,-8.792107568279e-01,7.512778967421e-01,9.879484965470e+00,2.340538352728e-01,2.561836242676e-01,7.248319685459e-02
1.5659687097002511e+18,-8.688592483972e-01,8.038129363807e-01,9.839904125543e+00,5.680769681931e-01,4.319487512112e-02,-3.768284991384e-02
1.5659687097074593e+18,-8.883052342714e-01,8.252268874146e-01,9.873874650002e+00,-6.696178019047e-02,1.408609896898e-01,8.548203855753e-02
1.565968709711488e+18,-8.947140902919e-01,8.635219813362e-01,9.820325889838e+00,3.344371318817e-01,1.922277510166e-01,8.182059973478e-03
1.5659687097126738e+18,-8.705599373798e-01,9.237812148137e-01,9.818912497172e+00,1.628418266773e-02,-3.077067807317e-02,1.265442185104e-02
1.565968709714161e+18,-8.260420870614e-01,9.279345901586e-01,9.862044939182e+00,7.275740057230e-02,-8.283738046885e-03,2.285301126540e-02
1.5659687097162058e+18,-8.404017882881e-01,9.949279704003e-01,9.799765644341e+00,4.909397959709e-01,1.587460935116e-01,-5.563793331385e-02
1.5659687097215363e+18,-8.230837094958e-01,9.727745163077e-01,9.831437798262e+00,3.145388066769e-01,2.058595418930e-01,3.712616860867e-03
1.5659687097241267e+18,-8.420079296017e-01,1.027345326544e+00,9.935291179097e+00,2.157421857119e-01,-1.044572293758e-01,1.082786917686e-02
1.5659687097314732e+18,-8.926214741868e-01,1.034512536704e+00,9.905400671513e+00,6.744035482407e-01,1.757835000753e-01,-7.454916834831e-02
1.5659687097341258e+18,-8.637690912408e-01,1.005890896833e+00,1.008527680804e+01,4.495676159859e-01,-1.536447405815e-01,-6.034804135561e-02
1.565968709736181e+18,-8.558343936658e-01,9.531382660362e-01,1.003036375571e+01,5.604787468910e-01,1.659031957388e-01,-1.395715773106e-02
1.565968709741562e+18,-8.102709659569e-01,8.824669522442e-01,1.011515562504e+01,3.138636052608e-02,-5.084016919136e-02,3.015714511275e-02
1.5659687097442363e+18,-7.954308544338e-01,8.664213944745e-01,1.004922068184e+01,5.937557220459e-01,-1.509455740452e-01,-3.180216252804e-02
1.565968709751476e+18,-7.898120632857e-01,8.803079189590e-01,9.982980614166e+00,4.574640393257e-01,1.740750521421e-01,-1.048094034195e-02
1.5659687097532703e+18,-7.302495891370e-01,9.354353475434e-01,9.982438170662e+00,3.247899711132e-01,6.823100149632e-03,-4.564521461725e-02
1.5659687097541778e+18,-6.888564150663e-01,9.087305264884e-01,9.903762819467e+00,6.502818465233e-01,-1.439813226461e-01,2.079593017697e-03
1.5659687097627044e+18,-6.849081365582e-01,8.684014155580e-01,9.762796482837e+00,2.073505818844e-01,7.728039473295e-02,2.437440305948e-02
1.5659687097655767e+18,-6.155374012114e-01,7.736032025483e-01,9.662861788697e+00,5.002170205116e-01,-8.409313857555e-03,-7.774323690683e-03
1.565968709772931e+18,-5.943142991044e-01,6.795337518652e-01,9.574589629900e+00,3.450140058994e-01,2.877098619938e-01,-1.485527493060e-02
1.565968709774351e+18,-5.730301136501e-01,6.365153662014e-01,9.503621886516e+00,3.858678936958e-01,-3.729584813118e-02,-3.536844998598e-02
1.5659687097762624e+18,-6.130771890301e-01,5.796704068742e-01,9.356228061984e+00,1.839145272970e-01,5.090420693159e-02,-4.343705251813e-03
1.565968709781198e+18,-5.666695543911e-01,5.027960645606e-01,9.353587157078e+00,4.205954670906e-01,1.461986601353e-01,-9.503316134214e-03
1.5659687097842163e+18,-4.759463166885e-01,5.156831894960e-01,9.381082262204e+00,4.261501431465e-01,1.366267055273e-01,-1.174768507481e-01
1.5659687097913764e+18,-5.449873042531e-01,5.011522576185e-01,9.346031526973e+00,2.783120274544e-01,1.281281411648e-01,2.858489751816e-03
1.56596870979585e+18,-4.999307002737e-01,5.435868077729e-01,9.340217795191e+00,4.432177245617e-01,1.912599056959e-01,-1.382315158844e-01
1.5659687097962609e+18,-5.134007473909e-01,5.094144744564e-01,9.279163674471e+00,2.620220482349e-01,6.797977536917e-02,7.253567129374e-02
1.5659687098016945e+18,-4.567924495010e-01,5.030745929333e-01,9.389928533750e+00,4.975822567940e-01,1.680130064487e-01,-1.072051152587e-01
1.565968709804116e+18,-4.929602574033e-01,4.532758461308e-01,9.329197073390e+00,5.462805032730e-01,2.412124574184e-01,-1.543057858944e-01
1.5659687098168276e+18,-4.762114008795e-01,4.339433686057e-01,9.284962208483e+00,2.053154855967e-01,5.593110620975e-02,7.743583619595e-02
1.565968709818383e+18,-5.043871907692e-01,3.200730494917e-01,9.235876916637e+00,4.774840176105e-02,-1.019555404782e-01,5.653691664338e-02
1.5659687098203804e+18,-5.156983142004e-01,3.425450722372e-01,9.238915301697e+00,9.349606931210e-02,1.416942030191e-01,8.554007858038e-03
1.56596870982123e+18,-4.940793759289e-01,3.724489509363e-01,9.247056630499e+00,5.317006707191e-01,3.801192641258e-01,-6.642934679985e-02
1.5659687098247404e+18,-4.697720397186e-01,4.050695407286e-01,9.251483857980e+00,3.979128301144e-01,6.697200238705e-02,-1.219189912081e-02
1.5659687098315103e+18,-4.862516838109e-01,4.518438581163e-01,9.219010898454e+00,3.448412567377e-02,-1.590470224619e-01,-2.575807273388e-03
1.565968709834858e+18,-5.259879720888e-01,4.943328060602e-01,9.324451861787e+00,2.407622933388e-01,-1.122965961695e-01,3.528945147991e-02
1.5659687098363548e+18,-5.740912541422e-01,4.597907942806e-01,9.367495455291e+00,1.264823973179e-01,-3.044683635235e-01,-7.283075153828e-02
1.5659687098441551e+18,-6.746697346126e-01,4.514519309939e-01,9.454750532517e+00,2.247665077448e-01,-1.943552196026e-01,1.448691263795e-02
1.5659687098587853e+18,-7.416937295941e-01,4.446703642628e-01,9.498586748211e+00,1.669134199619e-01,2.765149176121e-01,8.764599263668e-02
1.5659687098597814e+18,-7.732117868893e-01,4.722264796697e-01,9.505577722685e+00,1.458416432142e-01,-1.625037938356e-01,-1.140230372548e-01
1.5659687098622272e+18,-8.199019685422e-01,5.773420061263e-01,9.508444256032e+00,9.735750406981e-02,8.119579404593e-02,5.893559381366e-02
1.5659687098646743e+18,-8.785371594860e-01,6.217315156560e-01,9.488448666165e+00,3.895705342293e-01,-8.452961593866e-02,-6.973951309919e-02
1.5659687098714714e+18,-8.503950531167e-01,6.166694889884e-01,9.543572149174e+00,9.064035117626e-02,-2.035579085350e-02,-7.664354145527e-02
1.5659687098732639e+18,-8.898923053056e-01,7.078960067095e-01,9.595777660229e+00,1.564100831747e-01,8.707551658154e-02,1.272720284760e-02
1.565968709874104e+18,-9.088145526239e-01,7.411271011759e-01,9.662156845953e+00,3.274234533310e-01,1.231295168400e-01,-7.191722840071e-02
1.5659687098763743e+18,-9.367932098931e-01,7.166100284247e-01,9.598197612932e+00,-8.009456098080e-02,-8.252646028996e-02,-1.993530802429e-02
1.565968709879887e+18,-9.479582374479e-01,7.532248919010e-01,9.714036189470e+00,-4.663868248463e-02,-1.205068007112e-01,3.987693041563e-02
1.565968709881296e+18,-1.005905948471e+00,7.900086113766e-01,9.645358633208e+00,4.202171564102e-01,1.198902800679e-01,-3.625440970063e-02
1.5659687098841078e+18,-9.598653984447e-01,8.175546436472e-01,9.663168082228e+00,2.672358751297e-01,1.576094031334e-01,-7.495448738337e-02
1.565968709891498e+18,-9.344256456594e-01,8.596021255818e-01,9.679084824278e+00,-1.842845976353e-01,-1.823499351740e-01,9.563919156790e-03
1.56596870989538e+18,-8.689471470416e-01,9.559041141522e-01,9.732333136208e+00,2.115183621645e-01,2.660062313080e-01,-6.641952693462e-02
1.565968709899918e+18,-8.093905912554e-01,1.046927361692e+00,9.720114128649e+00,4.008029401302e-02,-2.139622867107e-01,-1.782289519906e-02
1.565968709904211e+18,-8.084213680489e-01,1.111329156716e+00,9.694094376330e+00,1.091868430376e-01,1.950312554836e-01,-2.935010753572e-02
1.5659687099140908e+18,-8.685621612085e-01,1.063313261843e+00,9.651685582013e+00,1.135669276118e-01,1.117634251714e-01,-3.537614643574e-02
1.5659687099162094e+18,-9.177255608273e-01,1.072866887318e+00,9.631533338203e+00,1.927985250950e-02,-1.843847036362e-01,-2.382023073733e-02
1.5659687099226524e+18,-8.799254904431e-01,1.002630317444e+00,9.664339479623e+00,3.693395256996e-01,2.297473847866e-01,-2.017347514629e-02
1.5659687099244628e+18,-8.246953307748e-01,9.750322620356e-01,9.657976289980e+00,3.925976157188e-01,-3.666363656521e-03,-7.454046607018e-02
1.5659687099321126e+18,-7.691482829763e-01,9.770751931214e-01,9.740639302368e+00,1.835663318634e-01,-1.057692617178e-02,-2.721326798201e-02
1.5659687099405573e+18,-4.493036384407e-01,1.009205399080e+00,9.848328366690e+00,1.799960732460e-01,2.733121514320e-01,-7.026477716863e-03
1.5659687099427174e+18,-4.125111510206e-01,1.002644784553e+00,9.854843534038e+00,3.874721527100e-01,3.985716402531e-02,-9.629350155592e-03
1.565968709944598e+18,-4.396765083643e-01,9.354845941654e-01,9.842692331917e+00,4.143431484699e-01,-4.959926009178e-02,-8.893988095224e-03
1.565968709952642e+18,-4.219819924850e-01,9.223071041322e-01,9.960510125811e+00,2.682712972164e-01,2.934373021126e-01,-2.086630649865e-02
1.5659687099531904e+18,-4.054708568584e-01,8.929742378235e-01,9.859112938516e+00,4.974766373634e-01,1.094653457403e-02,2.761073969305e-02
1.5659687099543245e+18,-4.136407545466e-01,8.214207957411e-01,9.825354013786e+00,2.218389809132e-01,-5.661895871162e-02,3.952607512474e-03
1.565968709956211e+18,-3.183971299525e-01,7.808994476259e-01,9.922250322866e+00,8.276395499706e-02,1.637280285358e-01,-7.006468623877e-02
1.5659687099599199e+18,-3.084965496047e-01,7.559686740232e-01,9.879509515715e+00,4.451268613338e-01,1.725375354290e-01,-3.319248929620e-02
1.5659687099611814e+18,-2.727547176763e-01,7.230972114167e-01,9.740168171480e+00,5.717453360558e-01,9.120441973209e-04,6.195823848248e-02
1.5659687099660012e+18,-2.616129251746e-01,7.002621957658e-01,9.782150259161e+00,1.149615943432e-01,6.811930239201e-02,2.200797572732e-02
