timestamp,TimeUS,I,Status,GMS,GWk,NSats,HDop,Lat,Lng,Alt,Spd,GCrs,VZ,Yaw,U
1770789669.99963713,189044352,0,6,280888000,2405,10,1.21,-35.3393686,149.1703178,955.49,9.535000801086426,47.45073699951172,-0.19200000166893005,0.0,1
1770789670.18039799,189225113,0,6,280888200,2405,10,1.21,-35.3393573,149.1703336,955.54,9.5910005569458,49.55883026123047,-0.2750000059604645,0.0,1
1770789670.38031816,189425033,0,6,280888400,2405,10,1.21,-35.3393463,149.17035,955.58,9.66100025177002,51.4473876953125,-0.1510000079870224,0.0,1
1770789670.58023810,189624953,0,6,280888600,2405,10,1.21,-35.3393357,149.1703669,955.58,9.732000350952148,52.96706008911133,0.10900000482797623,0.0,1
1770789670.78015804,189824873,0,6,280888800,2405,10,1.21,-35.3393252,149.1703842,955.54,9.794000625610352,54.151920318603516,0.35200002789497375,0.0,1
1770789671.00007010,190044785,0,6,280889000,2405,10,1.21,-35.339315,149.1704019,955.45,9.847000122070312,55.14862823486328,0.453000009059906,0.0,1
1770789671.19999003,190244705,0,6,280889200,2405,10,1.21,-35.339305,149.1704198,955.37,9.898000717163086,56.12657928466797,0.41600000858306885,0.0,1
1770789671.39990997,190444625,0,6,280889400,2405,10,1.21,-35.3392952,149.1704381,955.29,9.954000473022461,57.157127380371094,0.35100001096725464,0.0,1
1770789671.59983015,190644545,0,6,280889600,2405,10,1.21,-35.3392856,149.1704567,955.22,10.01400089263916,58.174476623535156,0.35500001907348633,0.0,1
1770789671.79975009,190844465,0,6,280889800,2405,10,1.21,-35.3392762,149.1704755,955.14,10.070000648498535,59.06850814819336,0.445000022649765,0.0,1
1770789671.99967003,191044385,0,6,280890000,2405,10,1.21,-35.339267,149.1704947,955.04,10.118000030517578,59.784976959228516,0.5720000267028809,0.0,1
1770789672.20042300,191245138,0,6,280890200,2405,10,1.21,-35.3392579,149.170514,954.92,10.156000137329102,60.32893753051758,0.6920000314712524,0.0,1
1770789672.38035107,191425066,0,6,280890400,2405,10,1.21,-35.3392489,149.1705335,954.77,10.1850004196167,60.722618103027344,0.7990000247955322,0.0,1
1770789672.58027101,191624986,0,6,280890600,2405,10,1.21,-35.33924,149.1705531,954.6,10.204000473022461,60.9791374206543,0.9020000696182251,0.0,1
1770789672.78019118,191824906,0,6,280890800,2405,10,1.21,-35.3392312,149.1705728,954.41,10.214000701904297,61.10023880004883,1.0120000839233398,0.0,1
1770789673.00010300,192044818,0,6,280891000,2405,10,1.21,-35.3392223,149.1705926,954.19,10.214000701904297,61.08341979980469,1.1290000677108765,0.0,1
1770789673.20002317,192244738,0,6,280891200,2405,10,1.21,-35.3392133,149.1706123,953.95,10.204000473022461,60.92985916137695,1.2470000982284546,0.0,1
1770789673.39994311,192444658,0,6,280891400,2405,10,1.21,-35.3392044,149.1706318,953.69,10.1850004196167,60.64761734008789,1.3600000143051147,0.0,1
